datetime_jst,timestamp,open,high,low,close,volume,datetime
2022-06-13 14:25:00,1655097900000.0,27005.650390625,27006.91015625,27000.279296875,27000.9296875,0.0,2022-06-13 05:25:00
2022-06-13 14:26:00,1655097960000.0,27001.44921875,27010.330078125,27000.490234375,27009.75,0.0,2022-06-13 05:26:00
2022-06-13 14:27:00,1655098020000.0,27010.259765625,27010.259765625,27007.599609375,27007.599609375,0.0,2022-06-13 05:27:00
2022-06-13 14:28:00,1655098080000.0,27007.30078125,27011.4609375,27005.169921875,27011.4296875,0.0,2022-06-13 05:28:00
2022-06-13 14:29:00,1655098140000.0,27013.41015625,27015.759765625,27011.98046875,27011.98046875,0.0,2022-06-13 05:29:00
2022-06-13 14:30:00,1655098200000.0,27011.439453125,27016.9609375,27010.73046875,27016.9609375,0.0,2022-06-13 05:30:00
2022-06-13 14:31:00,1655098260000.0,27016.48046875,27018.259765625,27014.330078125,27017.75,0.0,2022-06-13 05:31:00
2022-06-13 14:32:00,1655098320000.0,27017.2109375,27018.830078125,27011.119140625,27012.779296875,0.0,2022-06-13 05:32:00
2022-06-13 14:33:00,1655098380000.0,27013.880859375,27019.369140625,27013.880859375,27019.1796875,0.0,2022-06-13 05:33:00
2022-06-13 14:34:00,1655098440000.0,27018.630859375,27019.189453125,27012.25,27015.140625,0.0,2022-06-13 05:34:00
2022-06-13 14:35:00,1655098500000.0,27013.66015625,27013.919921875,27011.66015625,27012.130859375,0.0,2022-06-13 05:35:00
2022-06-13 14:36:00,1655098560000.0,27012.349609375,27013.5703125,27005.5390625,27010.029296875,0.0,2022-06-13 05:36:00
2022-06-13 14:37:00,1655098620000.0,27009.76953125,27009.7890625,27006.990234375,27006.990234375,0.0,2022-06-13 05:37:00
2022-06-13 14:38:00,1655098680000.0,27007.75,27009.58984375,27005.970703125,27005.970703125,0.0,2022-06-13 05:38:00
2022-06-13 14:39:00,1655098740000.0,27006.140625,27006.140625,26993.1796875,26993.1796875,0.0,2022-06-13 05:39:00
2022-06-13 14:40:00,1655098800000.0,26990.7109375,26991.7109375,26985.669921875,26987.01953125,0.0,2022-06-13 05:40:00
2022-06-13 14:41:00,1655098860000.0,26987.33984375,26991.599609375,26987.33984375,26987.9609375,0.0,2022-06-13 05:41:00
2022-06-13 14:42:00,1655098920000.0,26987.380859375,26989.91015625,26975.779296875,26980.640625,0.0,2022-06-13 05:42:00
2022-06-13 14:43:00,1655098980000.0,26980.369140625,26982.279296875,26976.810546875,26979.259765625,0.0,2022-06-13 05:43:00
2022-06-13 14:44:00,1655099040000.0,26980.3203125,26981.7109375,26976.23046875,26979.380859375,0.0,2022-06-13 05:44:00
2022-06-13 14:45:00,1655099100000.0,26979.689453125,26983.779296875,26979.01953125,26982.41015625,0.0,2022-06-13 05:45:00
2022-06-13 14:46:00,1655099160000.0,26987.609375,26996.98046875,26986.55078125,26996.98046875,0.0,2022-06-13 05:46:00
2022-06-13 14:47:00,1655099220000.0,26998.98046875,27003.119140625,26989.94921875,26989.94921875,0.0,2022-06-13 05:47:00
2022-06-13 14:48:00,1655099280000.0,26989.400390625,26998.33984375,26988.109375,26988.759765625,0.0,2022-06-13 05:48:00
2022-06-13 14:49:00,1655099340000.0,26989.23046875,26991.939453125,26987.400390625,26987.400390625,0.0,2022-06-13 05:49:00
2022-06-13 14:50:00,1655099400000.0,26987.359375,26987.900390625,26983.080078125,26985.140625,0.0,2022-06-13 05:50:00
2022-06-13 14:51:00,1655099460000.0,26987.4296875,26993.890625,26987.19921875,26993.890625,0.0,2022-06-13 05:51:00
2022-06-13 14:52:00,1655099520000.0,26994.19921875,27000.900390625,26994.19921875,27000.900390625,0.0,2022-06-13 05:52:00
2022-06-13 14:53:00,1655099580000.0,27001.109375,27001.109375,26996.630859375,27000.369140625,0.0,2022-06-13 05:53:00
2022-06-13 14:54:00,1655099640000.0,27000.08984375,27000.119140625,26994.560546875,26997.7890625,0.0,2022-06-13 05:54:00
2022-06-13 14:55:00,1655099700000.0,27001.7890625,27010.470703125,26999.94921875,27008.259765625,0.0,2022-06-13 05:55:00
2022-06-13 14:56:00,1655099760000.0,27010.0703125,27023.109375,27010.0703125,27019.759765625,0.0,2022-06-13 05:56:00
2022-06-13 14:57:00,1655099820000.0,27020.580078125,27029.369140625,27020.580078125,27028.58984375,0.0,2022-06-13 05:57:00
2022-06-13 14:58:00,1655099880000.0,27028.5,27028.859375,27023.740234375,27026.2890625,0.0,2022-06-13 05:58:00
2022-06-13 14:59:00,1655099940000.0,27025.009765625,27030.099609375,27014.48046875,27014.48046875,0.0,2022-06-13 05:59:00
2022-06-14 09:00:00,1655164800000.0,26555.75,26578.5,26555.75,26578.5,0.0,2022-06-14 00:00:00
2022-06-14 09:01:00,1655164860000.0,26580.869140625,26601.130859375,26580.869140625,26596.869140625,0.0,2022-06-14 00:01:00
2022-06-14 09:02:00,1655164920000.0,26595.1796875,26595.1796875,26572.7890625,26578.390625,0.0,2022-06-14 00:02:00
2022-06-14 09:03:00,1655164980000.0,26577.650390625,26577.650390625,26483.240234375,26499.509765625,0.0,2022-06-14 00:03:00
2022-06-14 09:04:00,1655165040000.0,26498.640625,26498.640625,26479.310546875,26482.25,0.0,2022-06-14 00:04:00
2022-06-14 09:05:00,1655165100000.0,26481.970703125,26486.5,26474.94921875,26478.369140625,0.0,2022-06-14 00:05:00
2022-06-14 09:06:00,1655165160000.0,26479.8203125,26479.8203125,26431.51953125,26444.5,0.0,2022-06-14 00:06:00
2022-06-14 09:07:00,1655165220000.0,26441.6796875,26447.859375,26431.69921875,26434.740234375,0.0,2022-06-14 00:07:00
2022-06-14 09:08:00,1655165280000.0,26435.4609375,26505.5,26435.4609375,26505.5,0.0,2022-06-14 00:08:00
2022-06-14 09:09:00,1655165340000.0,26508.849609375,26519.94921875,26491.41015625,26516.189453125,0.0,2022-06-14 00:09:00
2022-06-14 09:10:00,1655165400000.0,26521.740234375,26532.849609375,26509.720703125,26530.4296875,0.0,2022-06-14 00:10:00
2022-06-14 09:11:00,1655165460000.0,26532.75,26540.0703125,26520.0390625,26540.0703125,0.0,2022-06-14 00:11:00
2022-06-14 09:12:00,1655165520000.0,26538.48046875,26544.650390625,26526.76953125,26526.849609375,0.0,2022-06-14 00:12:00
2022-06-14 09:13:00,1655165580000.0,26525.560546875,26532.220703125,26519.66015625,26528.7109375,0.0,2022-06-14 00:13:00
2022-06-14 09:14:00,1655165640000.0,26521.580078125,26535.900390625,26505.23046875,26534.7890625,0.0,2022-06-14 00:14:00
2022-06-14 09:15:00,1655165700000.0,26530.51953125,26536.189453125,26491.69921875,26492.330078125,0.0,2022-06-14 00:15:00
2022-06-14 09:16:00,1655165760000.0,26487.990234375,26487.990234375,26464.779296875,26464.779296875,0.0,2022-06-14 00:16:00
2022-06-14 09:17:00,1655165820000.0,26463.599609375,26463.599609375,26439.189453125,26439.189453125,0.0,2022-06-14 00:17:00
2022-06-14 09:18:00,1655165880000.0,26440.08984375,26459.76953125,26439.599609375,26452.05078125,0.0,2022-06-14 00:18:00
2022-06-14 09:19:00,1655165940000.0,26456.7109375,26462.119140625,26443.419921875,26462.119140625,0.0,2022-06-14 00:19:00
2022-06-14 09:20:00,1655166000000.0,26461.4296875,26461.4296875,26438.01953125,26438.01953125,0.0,2022-06-14 00:20:00
2022-06-14 09:21:00,1655166060000.0,26440.9296875,26463.7109375,26440.9296875,26463.560546875,0.0,2022-06-14 00:21:00
2022-06-14 09:22:00,1655166120000.0,26458.859375,26465.6796875,26445.810546875,26465.6796875,0.0,2022-06-14 00:22:00
2022-06-14 09:23:00,1655166180000.0,26465.7890625,26475.0390625,26462.33984375,26471.19921875,0.0,2022-06-14 00:23:00
2022-06-14 09:24:00,1655166240000.0,26471.849609375,26510.669921875,26471.849609375,26502.529296875,0.0,2022-06-14 00:24:00
2022-06-14 09:25:00,1655166300000.0,26505.41015625,26508.439453125,26492.859375,26493.9296875,0.0,2022-06-14 00:25:00
2022-06-14 09:26:00,1655166360000.0,26495.279296875,26502.669921875,26493.609375,26499.919921875,0.0,2022-06-14 00:26:00
2022-06-14 09:27:00,1655166420000.0,26501.05078125,26521.259765625,26497.2890625,26521.259765625,0.0,2022-06-14 00:27:00
2022-06-14 09:28:00,1655166480000.0,26524.73046875,26539.80078125,26524.73046875,26534.630859375,0.0,2022-06-14 00:28:00
2022-06-14 09:29:00,1655166540000.0,26520.650390625,26538.30078125,26516.740234375,26538.080078125,0.0,2022-06-14 00:29:00
2022-06-14 09:30:00,1655166600000.0,26532.01953125,26532.279296875,26513.08984375,26514.099609375,0.0,2022-06-14 00:30:00
2022-06-14 09:31:00,1655166660000.0,26505.560546875,26539.69921875,26505.560546875,26539.69921875,0.0,2022-06-14 00:31:00
2022-06-14 09:32:00,1655166720000.0,26538.869140625,26594.2109375,26532.83984375,26594.2109375,0.0,2022-06-14 00:32:00
2022-06-14 09:33:00,1655166780000.0,26593.890625,26593.890625,26566.30078125,26586.330078125,0.0,2022-06-14 00:33:00
2022-06-14 09:34:00,1655166840000.0,26587.259765625,26593.669921875,26587.259765625,26591.990234375,0.0,2022-06-14 00:34:00
2022-06-14 09:35:00,1655166900000.0,26592.76953125,26599.439453125,26579.8203125,26579.8203125,0.0,2022-06-14 00:35:00
2022-06-14 09:36:00,1655166960000.0,26579.7109375,26594.76953125,26575.779296875,26594.76953125,0.0,2022-06-14 00:36:00
2022-06-14 09:37:00,1655167020000.0,26591.029296875,26624.240234375,26591.029296875,26624.240234375,0.0,2022-06-14 00:37:00
2022-06-14 09:38:00,1655167080000.0,26622.529296875,26625.5,26614.33984375,26615.580078125,0.0,2022-06-14 00:38:00
2022-06-14 09:39:00,1655167140000.0,26613.369140625,26613.369140625,26598.919921875,26603.919921875,0.0,2022-06-14 00:39:00
2022-06-14 09:40:00,1655167200000.0,26605.19921875,26610.900390625,26598.5703125,26598.5703125,0.0,2022-06-14 00:40:00
2022-06-14 09:41:00,1655167260000.0,26600.529296875,26635.439453125,26600.529296875,26633.5703125,0.0,2022-06-14 00:41:00
2022-06-14 09:42:00,1655167320000.0,26632.150390625,26634.560546875,26621.359375,26621.359375,0.0,2022-06-14 00:42:00
2022-06-14 09:43:00,1655167380000.0,26621.58984375,26625.849609375,26603.060546875,26604.140625,0.0,2022-06-14 00:43:00
2022-06-14 09:44:00,1655167440000.0,26605.609375,26605.609375,26592.169921875,26594.0703125,0.0,2022-06-14 00:44:00
2022-06-14 09:45:00,1655167500000.0,26593.869140625,26596.58984375,26577.619140625,26578.0703125,0.0,2022-06-14 00:45:00
2022-06-14 09:46:00,1655167560000.0,26569.4296875,26577.25,26567.9609375,26577.25,0.0,2022-06-14 00:46:00
2022-06-14 09:47:00,1655167620000.0,26579.849609375,26581.009765625,26562.6796875,26562.6796875,0.0,2022-06-14 00:47:00
2022-06-14 09:48:00,1655167680000.0,26556.640625,26556.640625,26542.2109375,26554.439453125,0.0,2022-06-14 00:48:00
2022-06-14 09:49:00,1655167740000.0,26552.94921875,26552.94921875,26538.30078125,26540.869140625,0.0,2022-06-14 00:49:00
2022-06-14 09:50:00,1655167800000.0,26539.41015625,26544.0390625,26530.5703125,26530.5703125,0.0,2022-06-14 00:50:00
2022-06-14 09:51:00,1655167860000.0,26529.48046875,26535.580078125,26520.970703125,26524.470703125,0.0,2022-06-14 00:51:00
2022-06-14 09:52:00,1655167920000.0,26523.880859375,26533.759765625,26522.669921875,26533.759765625,0.0,2022-06-14 00:52:00
2022-06-14 09:53:00,1655167980000.0,26533.939453125,26555.98046875,26533.939453125,26555.98046875,0.0,2022-06-14 00:53:00
2022-06-14 09:54:00,1655168040000.0,26550.80078125,26550.80078125,26541.7890625,26549.4296875,0.0,2022-06-14 00:54:00
2022-06-14 09:55:00,1655168100000.0,26556.890625,26585.08984375,26556.890625,26582.3203125,0.0,2022-06-14 00:55:00
2022-06-14 09:56:00,1655168160000.0,26584.2890625,26584.2890625,26572.16015625,26579.83984375,0.0,2022-06-14 00:56:00
2022-06-14 09:57:00,1655168220000.0,26576.69921875,26579.55078125,26552.83984375,26553.05078125,0.0,2022-06-14 00:57:00
2022-06-14 09:58:00,1655168280000.0,26553.990234375,26575.669921875,26552.330078125,26575.669921875,0.0,2022-06-14 00:58:00
2022-06-14 09:59:00,1655168340000.0,26576.359375,26576.849609375,26563.75,26568.140625,0.0,2022-06-14 00:59:00
2022-06-14 10:00:00,1655168400000.0,26570.310546875,26573.30078125,26564.990234375,26568.94921875,0.0,2022-06-14 01:00:00
2022-06-14 10:01:00,1655168460000.0,26570.51953125,26570.51953125,26546.890625,26546.890625,0.0,2022-06-14 01:01:00
2022-06-14 10:02:00,1655168520000.0,26546.689453125,26548.55078125,26537.890625,26537.890625,0.0,2022-06-14 01:02:00
2022-06-14 10:03:00,1655168580000.0,26538.580078125,26554.2109375,26529.9609375,26554.2109375,0.0,2022-06-14 01:03:00
2022-06-14 10:04:00,1655168640000.0,26552.83984375,26552.83984375,26540.6796875,26548.1796875,0.0,2022-06-14 01:04:00
2022-06-14 10:05:00,1655168700000.0,26546.669921875,26550.119140625,26535.69921875,26535.69921875,0.0,2022-06-14 01:05:00
2022-06-14 10:06:00,1655168760000.0,26536.099609375,26542.529296875,26534.26953125,26534.26953125,0.0,2022-06-14 01:06:00
2022-06-14 10:07:00,1655168820000.0,26532.4296875,26532.4296875,26497.919921875,26497.919921875,0.0,2022-06-14 01:07:00
2022-06-14 10:08:00,1655168880000.0,26496.310546875,26511.240234375,26496.310546875,26511.240234375,0.0,2022-06-14 01:08:00
2022-06-14 10:09:00,1655168940000.0,26510.08984375,26510.650390625,26494.470703125,26495.05078125,0.0,2022-06-14 01:09:00
2022-06-14 10:10:00,1655169000000.0,26494.849609375,26513.01953125,26494.849609375,26509.130859375,0.0,2022-06-14 01:10:00
2022-06-14 10:11:00,1655169060000.0,26507.099609375,26507.099609375,26499.109375,26500.080078125,0.0,2022-06-14 01:11:00
2022-06-14 10:12:00,1655169120000.0,26501.08984375,26501.08984375,26485.970703125,26488.609375,0.0,2022-06-14 01:12:00
2022-06-14 10:13:00,1655169180000.0,26486.94921875,26488.330078125,26485.720703125,26487.8203125,0.0,2022-06-14 01:13:00
2022-06-14 10:14:00,1655169240000.0,26487.2890625,26490.759765625,26479.900390625,26479.900390625,0.0,2022-06-14 01:14:00
2022-06-14 10:15:00,1655169300000.0,26482.3203125,26488.310546875,26481.08984375,26484.1796875,0.0,2022-06-14 01:15:00
2022-06-14 10:16:00,1655169360000.0,26483.220703125,26483.220703125,26471.08984375,26472.41015625,0.0,2022-06-14 01:16:00
2022-06-14 10:17:00,1655169420000.0,26473.189453125,26494.05078125,26472.4296875,26490.5,0.0,2022-06-14 01:17:00
2022-06-14 10:18:00,1655169480000.0,26490.30078125,26490.30078125,26478.650390625,26478.650390625,0.0,2022-06-14 01:18:00
2022-06-14 10:19:00,1655169540000.0,26474.529296875,26474.529296875,26462.130859375,26462.130859375,0.0,2022-06-14 01:19:00
2022-06-14 10:20:00,1655169600000.0,26464.630859375,26478.83984375,26464.630859375,26478.83984375,0.0,2022-06-14 01:20:00
2022-06-14 10:21:00,1655169660000.0,26479.48046875,26491.0,26466.91015625,26466.91015625,0.0,2022-06-14 01:21:00
2022-06-14 10:22:00,1655169720000.0,26467.720703125,26484.759765625,26467.720703125,26484.759765625,0.0,2022-06-14 01:22:00
2022-06-14 10:23:00,1655169780000.0,26483.849609375,26489.240234375,26483.849609375,26486.23046875,0.0,2022-06-14 01:23:00
2022-06-14 10:24:00,1655169840000.0,26486.66015625,26501.529296875,26482.650390625,26501.529296875,0.0,2022-06-14 01:24:00
2022-06-14 10:25:00,1655169900000.0,26501.33984375,26509.390625,26501.33984375,26508.859375,0.0,2022-06-14 01:25:00
2022-06-14 10:26:00,1655169960000.0,26498.369140625,26501.9609375,26490.66015625,26490.66015625,0.0,2022-06-14 01:26:00
2022-06-14 10:27:00,1655170020000.0,26483.66015625,26483.66015625,26468.55078125,26469.490234375,0.0,2022-06-14 01:27:00
2022-06-14 10:28:00,1655170080000.0,26468.7109375,26474.720703125,26466.220703125,26466.220703125,0.0,2022-06-14 01:28:00
2022-06-14 10:29:00,1655170140000.0,26462.400390625,26464.73046875,26459.76953125,26459.76953125,0.0,2022-06-14 01:29:00
2022-06-14 10:30:00,1655170200000.0,26460.23046875,26460.23046875,26432.080078125,26432.080078125,0.0,2022-06-14 01:30:00
2022-06-14 10:31:00,1655170260000.0,26433.609375,26437.109375,26430.91015625,26437.109375,0.0,2022-06-14 01:31:00
2022-06-14 10:32:00,1655170320000.0,26442.150390625,26446.810546875,26431.25,26431.880859375,0.0,2022-06-14 01:32:00
2022-06-14 10:33:00,1655170380000.0,26433.33984375,26436.91015625,26424.69921875,26424.69921875,0.0,2022-06-14 01:33:00
2022-06-14 10:34:00,1655170440000.0,26423.599609375,26449.130859375,26423.599609375,26448.369140625,0.0,2022-06-14 01:34:00
2022-06-14 10:35:00,1655170500000.0,26448.2109375,26460.830078125,26447.810546875,26453.2109375,0.0,2022-06-14 01:35:00
2022-06-14 10:36:00,1655170560000.0,26453.80078125,26453.9296875,26446.599609375,26446.599609375,0.0,2022-06-14 01:36:00
2022-06-14 10:37:00,1655170620000.0,26446.169921875,26463.4296875,26446.169921875,26462.580078125,0.0,2022-06-14 01:37:00
2022-06-14 10:38:00,1655170680000.0,26462.759765625,26462.759765625,26451.439453125,26451.439453125,0.0,2022-06-14 01:38:00
2022-06-14 10:39:00,1655170740000.0,26450.720703125,26450.720703125,26438.33984375,26438.529296875,0.0,2022-06-14 01:39:00
2022-06-14 10:40:00,1655170800000.0,26437.630859375,26438.0,26420.80078125,26422.48046875,0.0,2022-06-14 01:40:00
2022-06-14 10:41:00,1655170860000.0,26423.119140625,26423.400390625,26410.060546875,26410.060546875,0.0,2022-06-14 01:41:00
2022-06-14 10:42:00,1655170920000.0,26411.51953125,26423.5390625,26411.51953125,26413.5703125,0.0,2022-06-14 01:42:00
2022-06-14 10:43:00,1655170980000.0,26413.0390625,26417.5390625,26409.580078125,26417.5390625,0.0,2022-06-14 01:43:00
2022-06-14 10:44:00,1655171040000.0,26411.130859375,26411.849609375,26405.599609375,26405.599609375,0.0,2022-06-14 01:44:00
2022-06-14 10:45:00,1655171100000.0,26404.98046875,26404.98046875,26394.5390625,26400.58984375,0.0,2022-06-14 01:45:00
2022-06-14 10:46:00,1655171160000.0,26401.470703125,26404.44921875,26383.650390625,26384.8203125,0.0,2022-06-14 01:46:00
2022-06-14 10:47:00,1655171220000.0,26383.560546875,26392.380859375,26383.560546875,26390.970703125,0.0,2022-06-14 01:47:00
2022-06-14 10:48:00,1655171280000.0,26393.9296875,26408.2890625,26393.9296875,26395.369140625,0.0,2022-06-14 01:48:00
2022-06-14 10:49:00,1655171340000.0,26396.029296875,26402.240234375,26395.23046875,26399.720703125,0.0,2022-06-14 01:49:00
2022-06-14 10:50:00,1655171400000.0,26400.140625,26409.490234375,26396.900390625,26397.349609375,0.0,2022-06-14 01:50:00
2022-06-14 10:51:00,1655171460000.0,26395.759765625,26395.759765625,26374.6796875,26379.4296875,0.0,2022-06-14 01:51:00
2022-06-14 10:52:00,1655171520000.0,26378.73046875,26379.599609375,26372.720703125,26373.759765625,0.0,2022-06-14 01:52:00
2022-06-14 10:53:00,1655171580000.0,26372.4609375,26380.9609375,26372.4609375,26375.759765625,0.0,2022-06-14 01:53:00
2022-06-14 10:54:00,1655171640000.0,26375.169921875,26382.23046875,26374.94921875,26376.369140625,0.0,2022-06-14 01:54:00
2022-06-14 10:55:00,1655171700000.0,26372.0,26372.0,26357.900390625,26357.900390625,0.0,2022-06-14 01:55:00
2022-06-14 10:56:00,1655171760000.0,26358.94921875,26374.509765625,26358.94921875,26365.490234375,0.0,2022-06-14 01:56:00
2022-06-14 10:57:00,1655171820000.0,26365.740234375,26375.08984375,26365.740234375,26373.91015625,0.0,2022-06-14 01:57:00
2022-06-14 10:58:00,1655171880000.0,26373.779296875,26377.720703125,26366.9609375,26374.4609375,0.0,2022-06-14 01:58:00
2022-06-14 10:59:00,1655171940000.0,26373.119140625,26385.7890625,26371.0,26385.7890625,0.0,2022-06-14 01:59:00
2022-06-14 11:00:00,1655172000000.0,26385.990234375,26404.0703125,26382.6796875,26404.0703125,0.0,2022-06-14 02:00:00
2022-06-14 11:01:00,1655172060000.0,26403.23046875,26420.740234375,26403.140625,26420.16015625,0.0,2022-06-14 02:01:00
2022-06-14 11:02:00,1655172120000.0,26417.150390625,26417.150390625,26410.16015625,26413.0,0.0,2022-06-14 02:02:00
2022-06-14 11:03:00,1655172180000.0,26412.919921875,26415.0703125,26410.80078125,26415.0703125,0.0,2022-06-14 02:03:00
2022-06-14 11:04:00,1655172240000.0,26416.619140625,26419.890625,26416.009765625,26419.4609375,0.0,2022-06-14 02:04:00
2022-06-14 11:05:00,1655172300000.0,26419.759765625,26428.380859375,26418.4296875,26428.380859375,0.0,2022-06-14 02:05:00
2022-06-14 11:06:00,1655172360000.0,26428.0703125,26431.83984375,26426.099609375,26426.849609375,0.0,2022-06-14 02:06:00
2022-06-14 11:07:00,1655172420000.0,26427.58984375,26440.0390625,26427.58984375,26438.2109375,0.0,2022-06-14 02:07:00
2022-06-14 11:08:00,1655172480000.0,26438.0390625,26438.58984375,26431.009765625,26431.419921875,0.0,2022-06-14 02:08:00
2022-06-14 11:09:00,1655172540000.0,26429.939453125,26439.869140625,26429.939453125,26439.869140625,0.0,2022-06-14 02:09:00
